日期Date,收盘Close
2022-05-25,1546.21
2022-05-26,1563.7
2022-05-27,1572.44
2022-05-30,1577.07
2022-05-31,1578.7
2022-06-01,1580.92
2022-06-02,1571.31
2022-06-06,1574.09
2022-06-07,1582.72
2022-06-08,1592.53
2022-06-09,1586.69
2022-06-10,1604.82
2022-06-13,1570.73
2022-06-14,1589.96
2022-06-15,1594.39
2022-06-16,1575.43
2022-06-17,1571.42
2022-06-20,1578.2
2022-06-21,1573.81
2022-06-22,1552.34
2022-06-23,1568.31
2022-06-24,1569.01
2022-06-27,1579.04
2022-06-28,1588.3
2022-06-29,1582.85
2022-06-30,1591.94
2022-07-01,1599.4
2022-07-04,1609.4
2022-07-05,1621.44
2022-07-06,1591.2
2022-07-07,1607.12
2022-07-08,1604.77
2022-07-11,1598.54
2022-07-12,1606.26
2022-07-13,1615.63
2022-07-14,1594.5
2022-07-15,1557.09
2022-07-18,1593.44
2022-07-19,1592.46
2022-07-20,1589.38
2022-07-21,1563.59
2022-07-22,1560.84
2022-07-25,1548.07
2022-07-26,1566.07
2022-07-27,1560.96
2022-07-28,1562.99
2022-07-29,1554.24
2022-08-01,1541.22
2022-08-02,1491.32
2022-08-03,1471.37
2022-08-04,1485.85
2022-08-05,1495.81
2022-08-08,1511.89
2022-08-09,1512.01
2022-08-10,1508.39
2022-08-11,1532.8
2022-08-12,1550.32
2022-08-15,1555.67
2022-08-16,1564.89
2022-08-17,1575.26
2022-08-18,1556.65
2022-08-19,1583.22
2022-08-22,1593.57
2022-08-23,1594.4
2022-08-24,1566.89
2022-08-25,1594.77
2022-08-26,1585.24
2022-08-29,1593.09
2022-08-30,1580.8
2022-08-31,1561.42
2022-09-01,1561.91
2022-09-02,1562.76
2022-09-05,1588.54
2022-09-06,1619.62
2022-09-07,1631.71
2022-09-08,1632.21
2022-09-09,1652.5
2022-09-13,1631.04
2022-09-14,1616.26
2022-09-15,1600.27
2022-09-16,1547.82
2022-09-19,1545.78
2022-09-20,1548.65
2022-09-21,1563.77
2022-09-22,1557.98
2022-09-23,1546.43
2022-09-26,1512.16
2022-09-27,1523.35
2022-09-28,1490.26
2022-09-29,1484.04
2022-09-30,1491.9
2022-10-10,1490.68
2022-10-11,1502.53
2022-10-12,1525.67
2022-10-13,1525.62
2022-10-14,1544.21
2022-10-17,1536.15
2022-10-18,1538.34
2022-10-19,1525.22
2022-10-20,1510.19
2022-10-21,1521.71
2022-10-24,1491.61
2022-10-25,1488.53
2022-10-26,1486.66
2022-10-27,1484.76
2022-10-28,1443.19
2022-10-31,1416.75
2022-11-01,1445.04
2022-11-02,1456.08
2022-11-03,1450.65
2022-11-04,1483.74
2022-11-07,1493.74
2022-11-08,1497.01
2022-11-09,1496.59
2022-11-10,1494.97
2022-11-11,1522.32
2022-11-14,1517.19
2022-11-15,1532.52
2022-11-16,1528.27
2022-11-17,1521.76
2022-11-18,1524.06
2022-11-21,1529.16
2022-11-22,1548.43
2022-11-23,1563.59
2022-11-24,1563.94
2022-11-25,1587.22
2022-11-28,1582.46
2022-11-29,1611.7
2022-11-30,1608.66
2022-12-01,1601.37
2022-12-02,1597.03
2022-12-05,1647.6
2022-12-06,1631.7
2022-12-07,1607.95
2022-12-08,1602.88
2022-12-09,1603.5
2022-12-12,1573.34
2022-12-13,1579.42
2022-12-14,1567.11
2022-12-15,1556.58
2022-12-16,1576.15
2022-12-19,1534.24
2022-12-20,1525.93
2022-12-21,1520.02
2022-12-22,1499.6
2022-12-23,1499.65
2022-12-26,1501.81
2022-12-27,1514.37
2022-12-28,1521.5
2022-12-29,1497.91
2022-12-30,1504.54
2023-01-03,1523.57
2023-01-04,1527.11
2023-01-05,1530.07
2023-01-06,1526.31
2023-01-09,1525.43
2023-01-10,1512.75
2023-01-11,1521.27
2023-01-12,1518.77
2023-01-13,1529.18
2023-01-16,1539.68
2023-01-17,1537.0
2023-01-18,1544.45
2023-01-19,1553.83
2023-01-20,1581.35
2023-01-30,1583.94
2023-01-31,1586.94
2023-02-01,1607.05
2023-02-02,1604.54
2023-02-03,1588.33
2023-02-06,1578.4
2023-02-07,1591.54
2023-02-08,1584.51
2023-02-09,1595.49
2023-02-10,1596.88
2023-02-13,1608.62
2023-02-14,1619.01
2023-02-15,1611.54
2023-02-16,1597.35
2023-02-17,1588.7
2023-02-20,1627.96
2023-02-21,1646.89
2023-02-22,1644.65
2023-02-23,1640.99
2023-02-24,1635.51
2023-02-27,1624.79
2023-02-28,1638.05
2023-03-01,1654.67
2023-03-02,1671.66
2023-03-03,1695.3
2023-03-06,1692.84
2023-03-07,1684.96
2023-03-08,1684.97
2023-03-09,1673.64
2023-03-10,1641.64
2023-03-13,1671.64
2023-03-14,1658.38
2023-03-15,1694.67
2023-03-16,1674.16
2023-03-17,1702.87
2023-03-20,1688.96
2023-03-21,1676.61
2023-03-22,1680.21
2023-03-23,1687.1
2023-03-24,1665.5
2023-03-27,1636.25
