日期Date,收盘Close
2021-04-16,12652.2
2021-04-19,12650.83
2021-04-20,12595.0
2021-04-21,12581.63
2021-04-22,12591.1
2021-04-23,12538.81
2021-04-26,12477.14
2021-04-27,12425.59
2021-04-28,12457.85
2021-04-29,12560.21
2021-04-30,12348.01
2021-05-06,12526.39
2021-05-07,12705.58
2021-05-10,12796.31
2021-05-11,12706.33
2021-05-12,12763.5
2021-05-13,12583.75
2021-05-14,12599.71
2021-05-17,12609.07
2021-05-18,12682.45
2021-05-19,12544.92
2021-05-20,12405.81
2021-05-21,12417.4
2021-05-24,12452.89
2021-05-25,12564.52
2021-05-26,12642.26
2021-05-27,12671.02
2021-05-28,12663.85
2021-05-31,12675.93
2021-06-01,12745.3
2021-06-02,12766.16
2021-06-03,12807.75
2021-06-04,12769.62
2021-06-07,12693.8
2021-06-08,12690.73
2021-06-09,12764.91
2021-06-10,12761.63
2021-06-11,12771.41
2021-06-15,12648.31
2021-06-16,12599.0
