日期Date,收盘Close
2024-03-20,5362.67
2024-03-21,5334.2
2024-03-22,5315.44
2024-03-25,5303.0
2024-03-26,5291.44
2024-03-27,5270.16
2024-03-28,5296.71
2024-03-29,5353.29
2024-04-01,5423.47
2024-04-02,5414.37
2024-04-03,5448.52
2024-04-08,5431.37
2024-04-09,5391.22
2024-04-10,5358.57
2024-04-11,5394.38
2024-04-12,5456.48
2024-04-15,5564.64
2024-04-16,5547.46
2024-04-17,5613.6
2024-04-18,5620.7
2024-04-19,5609.52
2024-04-22,5570.39
2024-04-23,5515.85
2024-04-24,5509.89
2024-04-25,5490.37
2024-04-26,5543.97
2024-04-29,5557.19
2024-04-30,5621.14
2024-05-06,5679.51
2024-05-07,5661.87
2024-05-08,5639.0
2024-05-09,5669.18
2024-05-10,5680.9
2024-05-13,5688.49
2024-05-14,5685.38
2024-05-15,5654.8
2024-05-16,5616.73
2024-05-17,5631.46
2024-05-20,5665.03
2024-05-21,5642.86
2024-05-22,5583.02
2024-05-23,5530.18
2024-05-24,5511.43
2024-05-27,5593.51
2024-05-28,5567.19
2024-05-29,5573.3
2024-05-30,5508.48
2024-05-31,5498.75
2024-06-03,5509.66
2024-06-04,5551.32
2024-06-05,5455.15
2024-06-06,5495.48
2024-06-07,5461.34
2024-06-11,5432.1
2024-06-12,5466.61
2024-06-13,5408.8
2024-06-14,5462.56
2024-06-17,5418.92
2024-06-18,5428.03
2024-06-19,5407.14
2024-06-20,5381.15
2024-06-21,5355.05
2024-06-24,5291.45
2024-06-25,5279.7
2024-06-26,5287.19
2024-06-27,5208.6
2024-06-28,5231.46
2024-07-01,5293.79
2024-07-02,5242.54
2024-07-03,5170.04
2024-07-04,5153.57
2024-07-05,5171.69
2024-07-08,5155.92
2024-07-09,5223.0
2024-07-10,5227.78
2024-07-11,5277.69
2024-07-12,5270.0
2024-07-15,5254.97
2024-07-16,5242.45
2024-07-17,5193.14
2024-07-18,5260.57
2024-07-19,5223.46
2024-07-22,5207.92
2024-07-23,5054.63
2024-07-24,4999.24
2024-07-25,4940.68
2024-07-26,5046.8
2024-07-29,5031.21
2024-07-30,4995.13
2024-07-31,5147.84
2024-08-01,5114.29
2024-08-02,5055.56
2024-08-05,4986.45
2024-08-06,4981.89
2024-08-07,5001.88
2024-08-08,5020.97
2024-08-09,4997.06
2024-08-12,5026.09
2024-08-13,5023.83
2024-08-14,4976.58
2024-08-15,4995.5
2024-08-16,5027.55
2024-08-19,5063.34
2024-08-20,5034.4
2024-08-21,5009.94
2024-08-22,5018.3
2024-08-23,5038.92
2024-08-26,4993.23
2024-08-27,4961.98
2024-08-28,4919.86
2024-08-29,4931.8
2024-08-30,4977.51
2024-09-02,4904.86
2024-09-03,4939.01
2024-09-04,4935.99
2024-09-05,4925.11
2024-09-06,4872.62
2024-09-09,4824.37
2024-09-10,4825.99
2024-09-11,4830.79
2024-09-12,4798.38
2024-09-13,4814.21
2024-09-18,4867.77
2024-09-19,4872.71
2024-09-20,4888.75
2024-09-23,4936.04
2024-09-24,5066.73
2024-09-25,5145.65
2024-09-26,5369.95
2024-09-27,5542.8
2024-09-30,6013.23
2024-10-08,6296.79
2024-10-09,5844.57
2024-10-10,5934.37
2024-10-11,5789.6
2024-10-14,5881.19
2024-10-15,5718.76
2024-10-16,5687.23
2024-10-17,5615.73
2024-10-18,5775.52
2024-10-21,5809.85
2024-10-22,5922.16
2024-10-23,5914.67
2024-10-24,5909.59
2024-10-25,5926.35
2024-10-28,5957.38
2024-10-29,5878.72
