日期Date,收盘Close
2019-05-09,4575.15
2019-05-10,4601.49
2019-05-14,4580.95
2019-05-15,4570.15
2019-05-16,4611.06
2019-05-17,4587.77
2019-05-20,4572.97
2019-05-21,4587.69
2019-05-22,4592.23
2019-05-23,4548.04
2019-05-24,4542.25
2019-05-27,4522.99
2019-05-28,4539.91
2019-05-29,4513.84
2019-05-30,4531.26
2019-05-31,4529.39
2019-06-03,4512.79
2019-06-04,4497.17
2019-06-05,4519.3
2019-06-06,4537.72
2019-06-10,4631.29
2019-06-11,4665.14
2019-06-12,4612.62
2019-06-13,4620.22
2019-06-14,4609.37
2019-06-17,4607.15
2019-06-18,4637.66
2019-06-19,4706.06
2019-06-20,4706.3
2019-06-21,4708.61
2019-06-24,4720.36
2019-06-25,4678.56
2019-06-26,4696.35
2019-06-27,4746.7
2019-06-28,4745.39
2019-07-02,4803.49
2019-07-03,4803.28
2019-07-04,4791.06
2019-07-05,4789.55
2019-07-08,4732.5
2019-07-09,4701.58
2019-07-10,4713.34
2019-07-11,4731.69
2019-07-12,4748.22
2019-07-15,4747.57
2019-07-16,4774.03
2019-07-17,4777.13
2019-07-18,4753.3
2019-07-19,4789.21
2019-07-22,4725.34
2019-07-23,4732.92
2019-07-24,4725.1
2019-07-25,4726.38
2019-07-26,4705.44
2019-07-29,4658.43
2019-07-30,4652.09
2019-07-31,4602.5
2019-08-01,4577.42
2019-08-02,4504.91
2019-08-05,4447.84
2019-08-06,4405.17
2019-08-07,4403.68
2019-08-08,4423.65
2019-08-09,4402.64
2019-08-12,4391.6
2019-08-13,4289.04
2019-08-14,4272.28
2019-08-15,4313.76
2019-08-16,4345.65
2019-08-19,4423.55
2019-08-20,4416.76
2019-08-21,4425.95
2019-08-22,4413.89
2019-08-23,4416.35
2019-08-26,4377.37
2019-08-27,4385.63
2019-08-28,4392.19
2019-08-29,4384.31
2019-08-30,4389.4
2019-09-02,4393.96
2019-09-03,4376.59
2019-09-04,4498.38
2019-09-05,4513.85
2019-09-06,4532.16
2019-09-09,4543.35
2019-09-10,4552.28
2019-09-11,4657.16
2019-09-12,4640.36
2019-09-13,4698.19
2019-09-16,4657.01
2019-09-17,4605.51
2019-09-18,4587.11
2019-09-19,4553.19
2019-09-20,4556.05
2019-09-23,4545.6
2019-09-24,4511.86
2019-09-25,4485.6
2019-09-26,4497.33
2019-09-27,4462.49
2019-09-30,4502.17
2019-10-02,4505.04
2019-10-03,4524.66
2019-10-04,4475.27
2019-10-08,4456.56
2019-10-09,4443.54
2019-10-10,4447.66
2019-10-11,4539.09
2019-10-14,4563.19
2019-10-15,4570.89
2019-10-16,4614.12
2019-10-17,4624.79
2019-10-18,4592.62
2019-10-21,4601.92
2019-10-22,4624.93
2019-10-23,4609.42
2019-10-24,4658.96
2019-10-25,4656.1
2019-10-28,4672.32
2019-10-29,4657.11
2019-10-30,4631.14
2019-10-31,4626.24
2019-11-01,4675.47
2019-11-04,4739.92
2019-11-05,4757.5
2019-11-06,4759.05
2019-11-07,4785.94
2019-11-08,4750.28
2019-11-11,4636.88
2019-11-12,4659.48
2019-11-13,4586.03
2019-11-14,4557.08
2019-11-15,4552.7
2019-11-18,4606.96
2019-11-19,4679.63
2019-11-20,4667.29
2019-11-21,4599.49
2019-11-22,4615.02
2019-11-25,4677.27
2019-11-26,4669.07
2019-11-27,4679.84
2019-11-28,4667.57
2019-11-29,4572.29
2019-12-02,4593.44
