SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,118347544745.1,11837760000.0,97.35,-0.174323215751,1215691266,121600000,33.89258959,45.70894988,13.79565322,35.85890528,33.73610502,9.0281788,0.72904405,2018-10-30 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,120353435334.0,12038400000.0,99.0,1.694915254237,1215691266,121600000,34.46704026,46.48367784,14.02947785,36.46668334,34.30790341,9.18119878,0.74140073,2018-10-31 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,124401687249.78,12443328000.0,102.33,3.363636363636,1215691266,121600000,35.62638616,48.04721974,14.50137847,37.69328996,35.46189652,9.49002092,0.76633875,2018-11-01 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,128133859436.4,12816640000.0,105.4,3.000097723053,1215691266,121600000,36.69521256,49.48868328,14.93643399,38.82412549,36.52578807,9.77473082,0.78932967,2018-11-02 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,124511099463.72,12454272000.0,102.42,-2.827324478178,1215691266,121600000,35.65771984,48.08947762,14.51413254,37.72644149,35.49308552,9.49836746,0.76701276,2018-11-05 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,136959778027.56,13699456000.0,112.66,9.998047256395,1215691266,121600000,39.22279552,52.89748632,15.96526237,41.49834894,39.04170099,10.44801873,0.84369905,2018-11-06 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,133726039260.0,13376000000.0,110.0,-2.36108645482,1215691266,121600000,38.2967114,51.64853094,15.58830872,40.51853704,38.11989267,10.20133197,0.82377859,2018-11-07 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,132850741548.48,13288448000.0,109.28,-0.654545454545,1215691266,121600000,38.04604202,51.31046783,15.48627616,40.2533248,37.87038065,10.13455962,0.81838658,2018-11-08 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,134674278447.48,13470848000.0,110.78,1.37262079063,1215691266,121600000,38.5682699,52.01476598,15.698844,40.8058503,38.39019737,10.27366869,0.82961993,2018-11-09 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,136169578704.66,13620416000.0,112.01,1.110308719986,1215691266,121600000,38.99649677,52.59229046,15.87314964,41.25892122,38.81644708,10.38773813,0.83883127,2018-11-12 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,133798980735.96,13383296000.0,110.06,-1.740915989644,1215691266,121600000,38.31760052,51.67670286,15.59681144,40.54063806,38.14068534,10.20689634,0.82422792,2018-11-13 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,135987225014.76,13602176000.0,111.86,1.635471560967,1215691266,121600000,38.94427398,52.52186064,15.85189285,41.20366867,38.7644654,10.37382722,0.83770794,2018-11-14 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,136157421792.0,13619200000.0,112.0,0.125156445557,1215691266,121600000,38.99301525,52.58759514,15.87173252,41.25523772,38.81298163,10.38681074,0.83875638,2018-11-15 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,134516238582.9,13455040000.0,110.65,-1.205357142857,1215691266,121600000,38.52301015,51.9537268,15.68042146,40.75796476,38.34514658,10.26161257,0.82864637,2018-11-16 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,133908392949.9,13394240000.0,110.15,-0.451875282422,1215691266,121600000,38.34893419,51.71896075,15.60956551,40.57378959,38.17187435,10.21524288,0.82490192,2018-11-19 00:00:00
