date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2025-06-19,1.0123,1.0623,1.062826,0.000000,1.0000,
2025-06-20,1.0157,1.0657,1.066396,0.000000,1.0000,
2025-06-23,1.0176,1.0676,1.068390,0.000000,1.0000,
2025-06-24,1.0244,1.0744,1.075530,0.000000,1.0000,
2025-06-25,1.0295,1.0795,1.080884,0.000000,1.0000,
2025-06-26,1.0284,1.0784,1.079729,0.000000,1.0000,
2025-06-27,1.0292,1.0792,1.080569,0.000000,1.0000,
2025-06-30,1.0338,1.0838,1.085399,0.000000,1.0000,
2025-07-01,1.0410,1.0910,1.092958,0.000000,1.0000,
2025-07-02,1.0523,1.1023,1.104822,0.000000,1.0000,
2025-07-03,1.0545,1.1045,1.107132,0.000000,1.0000,
2025-07-04,1.0572,1.1072,1.109967,0.000000,1.0000,
2025-07-07,1.0602,1.1102,1.113117,0.000000,1.0000,
2025-07-08,1.0653,1.1153,1.118471,0.000000,1.0000,
2025-07-09,1.0668,1.1168,1.120046,0.000000,1.0000,
2025-07-10,1.0733,1.1233,1.126870,0.000000,1.0000,
2025-07-11,1.0717,1.1217,1.125191,0.000000,1.0000,
2025-07-14,1.0819,1.1319,1.135900,0.000000,1.0000,
2025-07-15,1.0761,1.1261,1.129810,0.000000,1.0000,
2025-07-16,1.0744,1.1244,1.128025,0.000000,1.0000,
2025-07-17,1.0785,1.1285,1.132330,0.000000,1.0000,
2025-07-18,1.0839,1.1339,1.138000,0.000000,1.0000,
2025-07-21,1.1085,1.1585,1.163827,0.000000,1.0000,
2025-07-22,1.1315,1.1815,1.187975,0.000000,1.0000,
2025-07-23,1.1188,1.1688,1.174641,0.000000,1.0000,
2025-07-24,1.1262,1.1762,1.182411,0.000000,1.0000,
2025-07-25,1.1172,1.1672,1.172962,0.000000,1.0000,
2025-07-28,1.1084,1.1584,1.163722,0.000000,1.0000,
2025-07-29,1.1098,1.1598,1.165192,0.000000,1.0000,
2025-07-30,1.1110,1.1610,1.166452,0.000000,1.0000,
2025-07-31,1.0893,1.1393,1.143669,0.000000,1.0000,
2025-08-01,1.0812,1.1312,1.135165,0.000000,1.0000,
2025-08-04,1.0860,1.1360,1.140204,0.000000,1.0000,
2025-08-05,1.0918,1.1418,1.146294,0.000000,1.0000,
2025-08-06,1.0953,1.1453,1.149969,0.000000,1.0000,
2025-08-07,1.0975,1.1475,1.152278,0.000000,1.0000,
2025-08-08,1.1036,1.1536,1.158683,0.000000,1.0000,
2025-08-11,1.1034,1.1534,1.158473,0.000000,1.0000,
2025-08-12,1.1096,1.1596,1.164982,0.000000,1.0000,
2025-08-13,1.1124,1.1624,1.167922,0.000000,1.0000,
2025-08-14,1.1027,1.1527,1.157738,0.000000,1.0000,
2025-08-15,1.1152,1.1652,1.170862,0.000000,1.0000,
2025-08-18,1.1196,1.1696,1.175481,0.000000,1.0000,
2025-08-19,1.1170,1.1670,1.172752,0.000000,1.0000,
2025-08-20,1.1271,1.1771,1.183356,0.000000,1.0000,
2025-08-21,1.1341,1.1841,1.190705,0.000000,1.0000,
2025-08-22,1.1374,1.1874,1.194170,0.000000,1.0000,
2025-08-25,1.1593,1.2093,1.217163,0.000000,1.0000,
2025-08-26,1.1588,1.2088,1.216638,0.000000,1.0000,
2025-08-27,1.1366,1.1866,1.193330,0.000000,1.0000,
2025-08-28,1.1401,1.1901,1.197005,0.000000,1.0000,
2025-08-29,1.1379,1.1879,1.194695,0.000000,1.0000,
2025-09-01,1.1433,1.1933,1.200364,0.000000,1.0000,
2025-09-02,1.1393,1.1893,1.196165,0.000000,1.0000,
2025-09-03,1.1266,1.1766,1.182831,0.000000,1.0000,
2025-09-04,1.1170,1.1670,1.172752,0.000000,1.0000,
2025-09-05,1.1257,1.1757,1.181886,0.000000,1.0000,
2025-09-08,1.1393,1.1893,1.196165,0.000000,1.0000,
2025-09-09,1.1370,1.1870,1.193750,0.000000,1.0000,
2025-09-10,1.1356,1.1856,1.192280,0.000000,1.0000,
2025-09-11,1.1457,1.1957,1.202884,0.000000,1.0000,
2025-09-12,1.1390,1.1890,1.195850,0.000000,1.0000,
2025-09-15,1.1381,1.1881,1.194905,0.000000,1.0000,
2025-09-16,1.1396,1.1896,1.196480,0.000000,1.0000,
2025-09-17,1.1464,1.1964,1.203619,0.000000,1.0000,
2025-09-18,1.1310,1.1810,1.187450,0.000000,1.0000,
2025-09-19,1.1351,1.1851,1.191755,0.000000,1.0000,
2025-09-22,1.1300,1.1800,1.186400,0.000000,1.0000,
2025-09-23,1.1285,1.1785,1.184826,0.000000,1.0000,
2025-09-24,1.1298,1.1798,1.186190,0.000000,1.0000,
2025-09-25,1.1270,1.1770,1.183251,0.000000,1.0000,
2025-09-26,1.1215,1.1715,1.177476,0.000000,1.0000,
2025-09-29,1.1226,1.1726,1.178631,0.000000,1.0000,
2025-09-30,1.1254,1.1754,1.181571,0.000000,1.0000,
2025-10-09,1.1415,1.1915,1.198474,0.000000,1.0000,
2025-10-10,1.1491,1.1991,1.206454,0.000000,1.0000,
2025-10-13,1.1438,1.1938,1.200889,0.000000,1.0000,
2025-10-14,1.1418,1.1918,1.198789,0.000000,1.0000,
2025-10-15,1.1455,1.1955,1.202674,0.000000,1.0000,
2025-10-16,1.1435,1.1935,1.200574,0.000000,1.0000,
