date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2016-01-22,11.5725,11.5725,11.572527,0.000000,1.0000,Yahoo前复权
2016-01-25,11.7306,11.7306,11.730555,0.000000,1.0000,Yahoo前复权
2016-01-26,11.5239,11.5239,11.523902,0.000000,1.0000,Yahoo前复权
2016-01-27,11.5239,11.5239,11.523902,0.000000,1.0000,Yahoo前复权
2016-01-28,11.5725,11.5725,11.572527,0.000000,1.0000,Yahoo前复权
2016-01-29,11.8643,11.8643,11.864271,0.000000,1.0000,Yahoo前复权
2016-02-01,11.9251,11.9251,11.925055,0.000000,1.0000,Yahoo前复权
2016-02-02,11.9007,11.9007,11.900739,0.000000,1.0000,Yahoo前复权
2016-02-03,11.7549,11.7549,11.754869,0.000000,1.0000,Yahoo前复权
2016-02-04,11.8521,11.8521,11.852117,0.000000,1.0000,Yahoo前复权
2016-02-05,11.8764,11.8764,11.876429,0.000000,1.0000,Yahoo前复权
2016-02-11,11.5239,11.5239,11.523902,0.000000,1.0000,Yahoo前复权
2016-02-12,11.4753,11.4753,11.475281,0.000000,1.0000,Yahoo前复权
2016-02-15,11.8035,11.8035,11.803492,0.000000,1.0000,Yahoo前复权
2016-02-16,11.8521,11.8521,11.852117,0.000000,1.0000,Yahoo前复权
2016-02-17,11.8521,11.8521,11.852117,0.000000,1.0000,Yahoo前复权
2016-02-18,11.9858,11.9858,11.985833,0.000000,1.0000,Yahoo前复权
2016-02-19,11.9980,11.9980,11.997986,0.000000,1.0000,Yahoo前复权
2016-02-22,12.0466,12.0466,12.046613,0.000000,1.0000,Yahoo前复权
2016-02-23,12.0466,12.0466,12.046613,0.000000,1.0000,Yahoo前复权
2016-02-24,12.0345,12.0345,12.034456,0.000000,1.0000,Yahoo前复权
2016-02-25,11.8886,11.8886,11.888584,0.000000,1.0000,Yahoo前复权
2016-02-26,12.0952,12.0952,12.095234,0.000000,1.0000,Yahoo前复权
2016-02-29,11.9980,11.9980,11.997986,0.000000,1.0000,Yahoo前复权
2016-03-01,12.0709,12.0709,12.070925,0.000000,1.0000,Yahoo前复权
2016-03-02,12.3384,12.3384,12.338357,0.000000,1.0000,Yahoo前复权
2016-03-03,12.3687,12.3687,12.368746,0.000000,1.0000,Yahoo前复权
2016-03-04,12.4903,12.4903,12.490306,0.000000,1.0000,Yahoo前复权
2016-03-07,12.6423,12.6423,12.642255,0.000000,1.0000,Yahoo前复权
2016-03-08,12.4903,12.4903,12.490306,0.000000,1.0000,Yahoo前复权
2016-03-09,12.4903,12.4903,12.490306,0.000000,1.0000,Yahoo前复权
2016-03-10,12.4599,12.4599,12.459918,0.000000,1.0000,Yahoo前复权
2016-03-11,12.4599,12.4599,12.459918,0.000000,1.0000,Yahoo前复权
2016-03-14,12.7030,12.7030,12.703034,0.000000,1.0000,Yahoo前复权
2016-03-15,12.6423,12.6423,12.642255,0.000000,1.0000,Yahoo前复权
2016-03-16,12.6119,12.6119,12.611867,0.000000,1.0000,Yahoo前复权
2016-03-17,12.7334,12.7334,12.733429,0.000000,1.0000,Yahoo前复权
2016-03-18,12.7942,12.7942,12.794206,0.000000,1.0000,Yahoo前复权
2016-03-21,12.9462,12.9462,12.946157,0.000000,1.0000,Yahoo前复权
2016-03-22,12.8854,12.8854,12.885378,0.000000,1.0000,Yahoo前复权
2016-03-23,12.8550,12.8550,12.854984,0.000000,1.0000,Yahoo前复权
2016-03-24,12.8246,12.8246,12.824597,0.000000,1.0000,Yahoo前复权
2016-03-29,12.5207,12.5207,12.520697,0.000000,1.0000,Yahoo前复权
2016-03-30,12.8246,12.8246,12.824597,0.000000,1.0000,Yahoo前复权
2016-03-31,12.8246,12.8246,12.824597,0.000000,1.0000,Yahoo前复权
2016-04-01,12.7942,12.7942,12.794206,0.000000,1.0000,Yahoo前复权
2016-04-05,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-04-06,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-04-07,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-04-08,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-04-11,12.7334,12.7334,12.733429,0.000000,1.0000,Yahoo前复权
2016-04-12,12.7942,12.7942,12.794206,0.000000,1.0000,Yahoo前复权
2016-04-13,12.9462,12.9462,12.946157,0.000000,1.0000,Yahoo前复权
2016-04-14,12.8550,12.8550,12.854984,0.000000,1.0000,Yahoo前复权
2016-04-15,12.8550,12.8550,12.854984,0.000000,1.0000,Yahoo前复权
2016-04-18,12.7638,12.7638,12.763818,0.000000,1.0000,Yahoo前复权
2016-04-19,12.8550,12.8550,12.854984,0.000000,1.0000,Yahoo前复权
2016-04-20,12.7942,12.7942,12.794206,0.000000,1.0000,Yahoo前复权
2016-04-21,12.8246,12.8246,12.824597,0.000000,1.0000,Yahoo前复权
2016-04-22,12.7638,12.7638,12.763818,0.000000,1.0000,Yahoo前复权
2016-04-25,12.7334,12.7334,12.733429,0.000000,1.0000,Yahoo前复权
2016-04-26,12.7030,12.7030,12.703034,0.000000,1.0000,Yahoo前复权
2016-04-27,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-04-28,12.6119,12.6119,12.611867,0.000000,1.0000,Yahoo前复权
2016-04-29,12.5207,12.5207,12.520697,0.000000,1.0000,Yahoo前复权
2016-05-03,12.4295,12.4295,12.429527,0.000000,1.0000,Yahoo前复权
2016-05-04,12.4599,12.4599,12.459918,0.000000,1.0000,Yahoo前复权
2016-05-05,12.3687,12.3687,12.368746,0.000000,1.0000,Yahoo前复权
2016-05-06,12.3384,12.3384,12.338357,0.000000,1.0000,Yahoo前复权
2016-05-09,12.3384,12.3384,12.338357,0.000000,1.0000,Yahoo前复权
2016-05-10,12.2776,12.2776,12.277575,0.000000,1.0000,Yahoo前复权
2016-05-11,12.2168,12.2168,12.216798,0.000000,1.0000,Yahoo前复权
2016-05-12,12.1560,12.1560,12.156016,0.000000,1.0000,Yahoo前复权
2016-05-13,11.9980,11.9980,11.997986,0.000000,1.0000,Yahoo前复权
2016-05-16,11.9980,11.9980,11.997986,0.000000,1.0000,Yahoo前复权
2016-05-17,12.1317,12.1317,12.131701,0.000000,1.0000,Yahoo前复权
2016-05-18,12.0831,12.0831,12.083081,0.000000,1.0000,Yahoo前复权
2016-05-19,12.0709,12.0709,12.070925,0.000000,1.0000,Yahoo前复权
2016-05-20,12.1317,12.1317,12.131701,0.000000,1.0000,Yahoo前复权
2016-05-23,12.1317,12.1317,12.131701,0.000000,1.0000,Yahoo前复权
2016-05-24,12.1317,12.1317,12.131701,0.000000,1.0000,Yahoo前复权
2016-05-25,12.2472,12.2472,12.247183,0.000000,1.0000,Yahoo前复权
2016-05-26,12.2472,12.2472,12.247183,0.000000,1.0000,Yahoo前复权
2016-05-27,12.2776,12.2776,12.277575,0.000000,1.0000,Yahoo前复权
2016-05-30,12.3080,12.3080,12.307965,0.000000,1.0000,Yahoo前复权
