date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2025-03-25,1.0902,1.1142,1.114205,0.000000,1.0000,
2025-03-26,1.0870,1.1110,1.110935,0.000000,1.0000,
2025-03-27,1.0824,1.1064,1.106234,0.000000,1.0000,
2025-03-28,1.0746,1.0986,1.098262,0.000000,1.0000,
2025-03-31,1.0666,1.0906,1.090086,0.000000,1.0000,
2025-04-01,1.0724,1.0964,1.096013,0.000000,1.0000,
2025-04-02,1.0712,1.0952,1.094787,0.000000,1.0000,
2025-04-03,1.0704,1.0944,1.093969,0.000000,1.0000,
2025-04-07,0.9888,1.0128,1.010573,0.000000,1.0000,
2025-04-08,1.0179,1.0419,1.040313,0.000000,1.0000,
2025-04-09,1.0321,1.0561,1.054826,0.000000,1.0000,
2025-04-10,1.0413,1.0653,1.064229,0.000000,1.0000,
2025-04-11,1.0337,1.0577,1.056461,0.000000,1.0000,
2025-04-14,1.0409,1.0649,1.063820,0.000000,1.0000,
2025-04-15,1.0424,1.0664,1.065353,0.000000,1.0000,
2025-04-16,1.0495,1.0735,1.072609,0.000000,1.0000,
2025-04-17,1.0507,1.0747,1.073836,0.000000,1.0000,
2025-04-18,1.0487,1.0727,1.071792,0.000000,1.0000,
2025-04-21,1.0475,1.0715,1.070565,0.000000,1.0000,
2025-04-22,1.0511,1.0751,1.074244,0.000000,1.0000,
2025-04-23,1.0489,1.0729,1.071996,0.000000,1.0000,
2025-04-24,1.0478,1.0718,1.070872,0.000000,1.0000,
2025-04-25,1.0479,1.0719,1.070974,0.000000,1.0000,
2025-04-28,1.0443,1.0683,1.067295,0.000000,1.0000,
2025-04-29,1.0407,1.0647,1.063615,0.000000,1.0000,
2025-04-30,1.0325,1.0565,1.055235,0.000000,1.0000,
2025-05-06,1.0415,1.0655,1.064433,0.000000,1.0000,
2025-05-07,1.0509,1.0749,1.074040,0.000000,1.0000,
2025-05-08,1.0494,1.0734,1.072507,0.000000,1.0000,
2025-05-09,1.0506,1.0746,1.073733,0.000000,1.0000,
2025-05-12,1.0576,1.0816,1.080888,0.000000,1.0000,
2025-05-13,1.0664,1.0904,1.089881,0.000000,1.0000,
2025-05-14,1.0810,1.1050,1.104803,0.000000,1.0000,
2025-05-15,1.0756,1.0996,1.099284,0.000000,1.0000,
2025-05-16,1.0688,1.0928,1.092334,0.000000,1.0000,
2025-05-19,1.0758,1.0998,1.099488,0.000000,1.0000,
2025-05-20,1.0776,1.1016,1.101328,0.000000,1.0000,
2025-05-21,1.0826,1.1066,1.106438,0.000000,1.0000,
2025-05-22,1.0796,1.1036,1.103372,0.000000,1.0000,
2025-05-23,1.0701,1.0941,1.093663,0.000000,1.0000,
2025-05-26,1.0715,1.0955,1.095094,0.000000,1.0000,
2025-05-27,1.0670,1.0910,1.090494,0.000000,1.0000,
2025-05-28,1.0714,1.0954,1.094991,0.000000,1.0000,
2025-05-29,1.0759,1.0999,1.099590,0.000000,1.0000,
2025-05-30,1.0746,1.0986,1.098262,0.000000,1.0000,
2025-06-03,1.0728,1.0968,1.096422,0.000000,1.0000,
2025-06-04,1.0761,1.1001,1.099795,0.000000,1.0000,
2025-06-05,1.0711,1.0951,1.094685,0.000000,1.0000,
2025-06-06,1.0747,1.0987,1.098364,0.000000,1.0000,
2025-06-09,1.0743,1.0983,1.097955,0.000000,1.0000,
2025-06-10,1.0717,1.0957,1.095298,0.000000,1.0000,
2025-06-11,1.0771,1.1011,1.100817,0.000000,1.0000,
2025-06-12,1.0737,1.0977,1.097342,0.000000,1.0000,
2025-06-13,1.0713,1.0953,1.094889,0.000000,1.0000,
2025-06-16,1.0697,1.0937,1.093254,0.000000,1.0000,
2025-06-17,1.0746,1.0986,1.098262,0.000000,1.0000,
2025-06-18,1.0709,1.0949,1.094480,0.000000,1.0000,
2025-06-19,1.0620,1.0860,1.085384,0.000000,1.0000,
2025-06-20,1.0657,1.0897,1.089166,0.000000,1.0000,
2025-06-23,1.0678,1.0918,1.091312,0.000000,1.0000,
2025-06-24,1.0749,1.0989,1.098568,0.000000,1.0000,
2025-06-25,1.0802,1.1042,1.103985,0.000000,1.0000,
2025-06-26,1.0791,1.1031,1.102861,0.000000,1.0000,
2025-06-27,1.0798,1.1038,1.103576,0.000000,1.0000,
2025-06-30,1.0847,1.1087,1.108584,0.000000,1.0000,
2025-07-01,1.0922,1.1162,1.116249,0.000000,1.0000,
2025-07-02,1.1040,1.1280,1.128309,0.000000,1.0000,
2025-07-03,1.1064,1.1304,1.130762,0.000000,1.0000,
2025-07-04,1.1091,1.1331,1.133522,0.000000,1.0000,
2025-07-07,1.1123,1.1363,1.136792,0.000000,1.0000,
2025-07-08,1.1176,1.1416,1.142209,0.000000,1.0000,
