SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,503207397511.5,417223260261.5,25.3,0.596421471173,19889620455,16491037955,12.25720752,11.17319976,1.66908489,5.28845844,4.86082704,2.08921982,-4.41562999,2018-01-26
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,519715782489.15,430910821764.15,26.13,3.280632411067,19889620455,16491037955,12.65932144,11.53975137,1.72384143,5.46195332,5.02029291,2.15775945,-4.56049058,2018-01-29
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,515141169784.5,427117883034.5,25.9,-0.88021431305,19889620455,16491037955,12.54789228,11.43817683,1.70866794,5.41387643,4.97610357,2.13876654,-4.52034849,2018-01-30
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,524887083807.45,435198491632.45,26.39,1.891891891892,19889620455,16491037955,12.78528484,11.65457477,1.74099409,5.51630112,5.07024607,2.17922969,-4.60586859,2018-01-31
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,533638516807.65,442454548332.65,26.83,1.667298219022,19889620455,16491037955,12.99845367,11.84889129,1.77002165,5.60827431,5.15478219,2.21556395,-4.68266216,2018-02-01
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,569837626035.75,472468237410.75,28.65,6.783451360417,19889620455,16491037955,13.88019745,12.65265506,1.89009021,5.98870887,5.50445433,2.36585565,-5.00030827,2018-02-02
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,570633210853.95,473127878928.95,28.69,0.139616055846,19889620455,16491037955,13.89957643,12.6703202,1.89272908,5.99707007,5.51213944,2.36915876,-5.0072895,2018-02-05
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,554920410694.5,460099958944.5,27.9,-2.753572673405,19889620455,16491037955,13.51684149,12.32143373,1.84061141,5.83193638,5.36035867,2.30392226,-4.86941015,2018-02-06
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,535030790239.5,443608920989.5,26.9,-3.584229390681,19889620455,16491037955,13.03236689,11.87980528,1.77463967,5.6229064,5.16823112,2.2213444,-4.69487932,2018-02-07
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,506190840579.75,419696915954.75,25.45,-5.390334572491,19889620455,16491037955,12.32987871,11.23944403,1.67898065,5.31981294,4.88964617,2.1016065,-4.44180961,2018-02-08
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,483118880851.95,400567311926.95,24.29,-4.557956777996,19889620455,16491037955,11.76788817,10.72715502,1.60245344,5.07733816,4.66677821,2.00581619,-4.23935385,2018-02-09
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,475560825079.05,394300717504.05,23.91,-1.564429806505,19889620455,16491037955,11.58378782,10.55933621,1.57738418,4.99790677,4.59376974,1.9744366,-4.17303214,2018-02-12
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,486301220124.75,403205877999.75,24.45,2.258469259724,19889620455,16491037955,11.8454041,10.79781558,1.61300892,5.11078296,4.69751862,2.01902864,-4.26727878,2018-02-13
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,491074729033.95,407163727108.95,24.69,0.981595092025,19889620455,16491037955,11.96167801,10.9038064,1.62884214,5.16095015,4.74362923,2.03884733,-4.30916618,2018-02-14
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,504599670943.35,418377632918.35,25.37,2.754151478331,19889620455,16491037955,12.29112074,11.20411375,1.67370292,5.30309054,4.87427597,2.09500027,-4.42784715,2018-02-22
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,509572076057.1,422500392407.1,25.62,0.985415845487,19889620455,16491037955,12.41223939,11.31452086,1.69019585,5.35534803,4.92230785,2.11564474,-4.47147985,2018-02-23
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,513748896352.65,425963510377.65,25.83,0.819672131148,19889620455,16491037955,12.51397906,11.40726284,1.70404991,5.39924433,4.96265464,2.13298609,-4.50813133,2018-02-26
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,487494597352.05,404195340277.05,24.51,-5.110336817654,19889620455,16491037955,11.87447258,10.82431328,1.61696722,5.12332476,4.70904627,2.02398332,-4.27775063,2018-02-27
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,480533230192.8,398423476992.8,24.16,-1.427988576091,19889620455,16491037955,11.70490647,10.66974333,1.59387712,5.05016427,4.64180163,1.99508106,-4.21666484,2018-02-28
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,474168551647.2,393146344847.2,23.84,-1.324503311258,19889620455,16491037955,11.5498746,10.52842222,1.57276616,4.98327467,4.58032081,1.96865615,-4.16081498,2018-03-01
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,464621533828.8,385230646628.8,23.36,-2.013422818792,19889620455,16491037955,11.31732678,10.31644057,1.54109973,4.88294028,4.48809959,1.92901878,-4.07704018,2018-03-02
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,467008288283.4,387209571183.4,23.48,0.513698630137,19889620455,16491037955,11.37546374,10.36943598,1.54901634,4.90802388,4.5111549,1.93892812,-4.09798388,2018-03-05
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,475958617488.15,394630538263.15,23.93,1.916524701874,19889620455,16491037955,11.59347731,10.56816878,1.57870362,5.00208737,4.59761229,1.97608816,-4.17652275,2018-03-06
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,468002769306.15,388034123081.15,23.53,-1.671541997493,19889620455,16491037955,11.39968747,10.3915174,1.55231492,4.91847538,4.52076127,1.94305701,-4.10671042,2018-03-07
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,463428156601.5,384241184351.5,23.3,-0.977475563111,19889620455,16491037955,11.28825831,10.28994286,1.53714142,4.87039848,4.47657194,1.92406411,-4.06656833,2018-03-08
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,461638090760.55,382756990935.55,23.21,-0.386266094421,19889620455,16491037955,11.24465559,10.2501963,1.53120397,4.85158579,4.45928046,1.9166321,-4.05086055,2018-03-09
