日期Date,收盘Close
2023-03-17,5122.67
2023-03-20,5032.53
2023-03-21,5053.29
2023-03-22,5128.97
2023-03-23,5112.31
2023-03-24,5102.53
2023-03-27,5012.81
2023-03-28,5060.28
2023-03-29,5053.02
2023-03-30,5131.08
2023-03-31,5111.46
2023-04-03,5098.14
2023-04-04,5062.04
2023-04-06,5019.15
2023-04-11,5159.97
2023-04-12,5208.65
2023-04-13,5214.79
2023-04-14,5242.41
2023-04-17,5310.21
2023-04-18,5326.53
2023-04-19,5283.44
2023-04-20,5248.9
2023-04-21,5188.77
2023-04-24,5177.07
2023-04-25,5163.72
2023-04-26,5194.02
2023-04-27,5214.43
2023-04-28,5225.05
2023-05-02,5199.67
2023-05-03,5130.23
2023-05-04,5239.43
2023-05-05,5284.88
2023-05-08,5420.91
2023-05-09,5396.24
2023-05-10,5366.15
2023-05-11,5335.96
2023-05-12,5219.4
2023-05-15,5258.73
2023-05-16,5231.77
2023-05-17,5165.0
2023-05-18,5214.63
2023-05-19,5179.09
2023-05-22,5180.03
2023-05-23,5119.0
2023-05-24,5021.94
2023-05-25,4944.48
2023-05-29,4894.92
2023-05-30,4895.94
2023-05-31,4780.46
2023-06-01,4798.98
2023-06-02,4950.05
2023-06-05,4968.64
2023-06-06,5013.13
2023-06-07,5015.66
2023-06-08,5123.69
2023-06-09,5115.74
2023-06-12,5096.68
2023-06-13,5115.67
2023-06-14,5075.39
2023-06-15,5113.76
2023-06-16,5135.53
2023-06-19,5151.34
2023-06-20,5084.64
2023-06-21,5055.23
2023-06-23,4929.84
2023-06-26,4989.1
2023-06-27,5074.32
2023-06-28,5117.62
2023-06-29,5108.08
2023-06-30,5173.76
2023-07-03,5244.66
2023-07-04,5210.72
2023-07-05,5172.53
2023-07-06,5089.6
2023-07-07,5034.05
2023-07-10,5024.16
2023-07-11,5009.1
2023-07-12,4991.17
2023-07-13,5044.71
2023-07-14,5056.97
2023-07-17,5085.16
2023-07-18,4998.93
2023-07-19,5042.67
2023-07-20,5022.88
2023-07-21,5029.07
2023-07-24,4969.08
2023-07-25,5095.23
2023-07-26,5070.29
2023-07-27,5127.28
2023-07-28,5193.21
2023-07-31,5237.75
2023-08-01,5175.98
2023-08-02,5117.75
2023-08-03,5111.79
2023-08-04,5103.94
2023-08-07,5077.0
2023-08-08,5045.39
2023-08-09,5034.38
