日期Date,收盘Close
2024-11-13,3735.31
2024-11-14,3690.3
2024-11-15,3681.94
2024-11-18,3751.77
2024-11-19,3748.18
2024-11-20,3756.87
2024-11-21,3752.12
2024-11-22,3652.9
2024-11-25,3670.41
2024-11-26,3672.87
2024-11-27,3704.36
2024-11-28,3700.87
2024-11-29,3717.59
2024-12-02,3739.99
2024-12-03,3783.18
2024-12-04,3788.05
2024-12-05,3779.48
2024-12-06,3837.63
2024-12-09,3837.38
2024-12-10,3835.38
2024-12-11,3852.42
2024-12-12,3860.19
2024-12-13,3786.5
2024-12-16,3825.89
2024-12-17,3809.73
2024-12-18,3835.3
2024-12-19,3799.15
2024-12-20,3762.83
2024-12-23,3767.46
2024-12-24,3811.83
2024-12-25,3837.12
2024-12-26,3820.89
2024-12-27,3829.45
2024-12-30,3865.28
2024-12-31,3837.89
2025-01-02,3746.74
2025-01-03,3721.28
2025-01-06,3729.29
2025-01-07,3714.16
2025-01-08,3717.59
2025-01-09,3661.28
2025-01-10,3614.62
2025-01-13,3590.45
2025-01-14,3652.54
2025-01-15,3657.73
2025-01-16,3688.32
2025-01-17,3681.53
2025-01-20,3672.09
2025-01-21,3643.77
2025-01-22,3610.65
2025-01-23,3650.62
2025-01-24,3670.29
2025-01-27,3717.78
2025-02-05,3645.8
2025-02-06,3651.93
2025-02-07,3673.69
2025-02-10,3663.91
2025-02-11,3684.98
2025-02-12,3683.19
2025-02-13,3682.04
2025-02-14,3688.09
2025-02-17,3685.59
2025-02-18,3678.38
2025-02-19,3671.38
2025-02-20,3660.86
2025-02-21,3640.68
2025-02-24,3645.78
2025-02-25,3618.06
2025-02-26,3660.27
2025-02-27,3676.43
2025-02-28,3655.2
2025-03-03,3651.21
2025-03-04,3646.75
2025-03-05,3659.44
2025-03-06,3655.93
2025-03-07,3661.62
2025-03-10,3660.27
2025-03-11,3681.37
2025-03-12,3670.36
2025-03-13,3705.21
2025-03-14,3720.79
2025-03-17,3737.95
2025-03-18,3729.89
2025-03-19,3742.37
2025-03-20,3740.48
2025-03-21,3732.48
2025-03-24,3745.85
2025-03-25,3774.87
2025-03-26,3771.09
2025-03-27,3765.86
2025-03-28,3743.14
2025-03-31,3734.76
2025-04-01,3760.5
2025-04-02,3768.08
2025-04-03,3777.02
2025-04-07,3526.95
2025-04-08,3612.75
2025-04-09,3620.94
2025-04-10,3646.91
2025-04-11,3630.49
2025-04-14,3660.8
2025-04-15,3677.78
2025-04-16,3703.35
2025-04-17,3695.8
2025-04-18,3708.29
2025-04-21,3691.0
2025-04-22,3714.5
2025-04-23,3696.36
