日期Date,收盘Close
2023-11-30,56848.01
2023-12-01,56541.42
2023-12-04,55975.9
2023-12-05,55450.3
2023-12-06,55744.88
2023-12-07,55613.53
2023-12-08,54966.85
2023-12-11,55125.76
2023-12-12,55501.63
2023-12-13,54580.58
2023-12-14,54379.22
2023-12-15,54236.87
2023-12-18,53632.36
2023-12-19,53710.41
2023-12-20,53059.24
2023-12-21,53511.37
2023-12-22,53354.5
2023-12-25,53339.91
2023-12-26,52903.55
2023-12-27,53377.55
2023-12-28,54154.55
2023-12-29,54338.54
2024-01-02,54177.22
2024-01-03,54179.13
2024-01-04,53723.35
2024-01-05,53160.61
2024-01-08,52163.34
2024-01-09,52393.62
2024-01-10,52699.04
2024-01-11,53295.91
2024-01-12,53410.78
2024-01-15,53443.36
2024-01-16,53558.5
2024-01-17,52397.18
2024-01-18,51938.87
2024-01-19,51661.2
2024-01-22,49099.59
2024-01-23,49074.89
2024-01-24,49767.06
2024-01-25,51366.5
2024-01-26,51219.2
2024-01-29,50717.47
2024-01-30,49273.75
2024-01-31,47983.73
2024-02-01,47587.24
2024-02-02,46418.44
2024-02-05,44892.89
2024-02-06,47239.13
2024-02-07,48550.33
2024-02-08,49913.95
2024-02-19,49956.42
2024-02-20,49845.6
2024-02-21,50701.59
2024-02-22,50787.35
2024-02-23,50950.69
2024-02-26,50726.19
2024-02-27,51525.1
2024-02-28,50308.32
2024-02-29,51275.6
2024-03-01,51051.5
2024-03-04,50777.88
2024-03-05,50510.91
2024-03-06,50234.98
2024-03-07,50037.39
2024-03-08,50034.07
2024-03-11,51008.93
2024-03-12,51980.35
2024-03-13,51664.33
2024-03-14,51486.08
2024-03-15,52010.08
2024-03-18,52366.51
2024-03-19,52610.66
2024-03-20,52519.13
2024-03-21,52700.81
2024-03-22,51734.33
2024-03-25,50934.48
2024-03-26,51240.09
2024-03-27,50814.08
2024-03-28,50780.34
2024-03-29,51573.55
2024-04-01,52743.22
2024-04-02,52844.43
2024-04-03,53168.35
2024-04-08,52059.52
2024-04-09,52298.43
2024-04-10,51538.42
2024-04-11,51792.24
2024-04-12,51463.4
2024-04-15,51398.37
2024-04-16,50426.52
2024-04-17,51589.33
2024-04-18,52160.35
2024-04-19,52065.47
2024-04-22,52688.65
2024-04-23,52459.89
2024-04-24,52350.56
2024-04-25,52602.63
2024-04-26,52740.66
2024-04-29,53501.68
2024-04-30,53905.57
2024-05-06,55355.03
2024-05-07,55501.39
2024-05-08,55315.91
2024-05-09,55942.77
2024-05-10,55647.15
2024-05-13,55196.86
2024-05-14,55676.25
2024-05-15,55118.13
2024-05-16,55022.16
2024-05-17,55675.74
2024-05-20,55984.16
2024-05-21,55999.45
2024-05-22,55540.76
2024-05-23,54418.49
2024-05-24,54195.92
2024-05-27,54393.95
2024-05-28,53568.78
2024-05-29,53604.54
2024-05-30,53288.18
2024-05-31,53133.48
2024-06-03,52555.94
2024-06-04,53045.59
2024-06-05,52099.38
2024-06-06,51298.96
2024-06-07,51516.82
2024-06-11,51174.3
2024-06-12,51253.26
2024-06-13,50454.68
2024-06-14,50704.31
2024-06-17,50496.47
2024-06-18,50445.37
2024-06-19,50107.46
2024-06-20,49445.26
2024-06-21,49388.78
2024-06-24,48347.89
2024-06-25,48548.66
2024-06-26,49174.5
2024-06-27,48262.1
2024-06-28,48120.49
2024-07-01,48813.33
2024-07-02,48809.98
2024-07-03,48529.52
2024-07-04,47382.92
2024-07-05,47601.49
2024-07-08,46529.48
2024-07-09,46826.1
2024-07-10,46768.99
2024-07-11,47924.34
2024-07-12,47845.16
2024-07-15,47671.77
2024-07-16,47379.07
2024-07-17,47725.78
2024-07-18,47951.37
2024-07-19,48030.52
2024-07-22,47552.36
2024-07-23,46217.75
2024-07-24,45739.18
2024-07-25,46007.72
2024-07-26,46443.82
2024-07-29,45951.08
2024-07-30,45952.38
2024-07-31,47781.32
2024-08-01,47374.55
2024-08-02,47218.49
2024-08-05,46845.24
2024-08-06,47490.61
2024-08-07,47361.65
2024-08-08,48206.64
2024-08-09,47590.06
2024-08-12,47684.12
2024-08-13,47527.88
2024-08-14,46888.84
2024-08-15,46972.29
2024-08-16,46559.89
2024-08-19,46507.62
2024-08-20,45863.06
2024-08-21,45577.36
2024-08-22,44986.74
2024-08-23,44769.51
2024-08-26,44753.67
2024-08-27,44723.18
2024-08-28,44715.63
2024-08-29,44970.16
2024-08-30,45608.8
2024-09-02,44844.61
2024-09-03,45395.53
2024-09-04,45151.25
2024-09-05,45603.99
2024-09-06,44884.83
2024-09-09,44652.94
2024-09-10,44607.25
2024-09-11,44614.35
2024-09-12,44093.45
2024-09-13,43744.88
2024-09-18,43368.61
2024-09-19,44716.75
2024-09-20,44339.32
2024-09-23,44330.76
2024-09-24,46120.61
2024-09-25,46045.95
2024-09-26,48822.6
2024-09-27,51119.81
2024-09-30,55497.29
2024-10-08,56722.97
2024-10-09,52055.84
2024-10-10,52689.76
2024-10-11,51293.72
2024-10-14,52045.44
2024-10-15,50853.55
2024-10-16,50677.49
2024-10-17,50018.79
2024-10-18,51071.79
2024-10-21,51132.87
2024-10-22,52093.63
2024-10-23,52156.44
2024-10-24,51881.66
2024-10-25,52544.77
2024-10-28,53524.82
2024-10-29,52120.73
2024-10-30,52017.0
2024-10-31,51932.0
2024-11-01,51987.69
2024-11-04,52904.32
2024-11-05,53540.65
2024-11-06,53826.39
2024-11-07,56087.4
2024-11-08,55183.54
2024-11-11,55041.86
2024-11-12,55060.03
2024-11-13,55051.36
2024-11-14,53957.63
2024-11-15,53512.18
2024-11-18,52953.97
2024-11-19,53679.57
2024-11-20,53887.27
2024-11-21,54006.04
2024-11-22,52080.75
2024-11-25,52380.12
2024-11-26,52605.29
2024-11-27,53265.57
2024-11-28,53106.43
2024-11-29,54139.65
2024-12-02,54741.49
2024-12-03,54668.64
2024-12-04,54270.56
2024-12-05,54056.15
2024-12-06,54399.56
2024-12-09,54113.03
2024-12-10,54736.85
2024-12-11,56101.61
2024-12-12,57627.07
2024-12-13,56272.42
2024-12-16,55843.88
2024-12-17,55027.66
2024-12-18,54746.21
2024-12-19,54272.9
2024-12-20,54641.39
2024-12-23,53777.06
2024-12-24,54398.86
2024-12-25,54107.81
2024-12-26,54034.52
2024-12-27,54374.48
2024-12-30,53924.72
2024-12-31,53391.92
2025-01-02,52738.76
2025-01-03,51463.46
2025-01-06,50919.47
2025-01-07,51046.3
2025-01-08,50859.48
2025-01-09,50574.0
2025-01-10,49489.31
2025-01-13,49584.86
2025-01-14,50723.63
2025-01-15,50550.47
2025-01-16,50574.58
2025-01-17,51231.81
2025-01-20,51252.82
2025-01-21,50900.69
2025-01-22,50262.02
2025-01-23,50245.3
2025-01-24,50407.51
2025-01-27,50609.88
2025-02-05,49629.99
2025-02-06,49803.76
2025-02-07,50305.46
2025-02-10,50558.06
2025-02-11,50278.79
2025-02-12,50320.65
2025-02-13,50790.93
2025-02-14,50816.39
2025-02-17,50505.87
2025-02-18,49777.48
2025-02-19,50016.79
2025-02-20,50185.97
2025-02-21,49950.8
2025-02-24,50465.5
2025-02-25,49846.84
2025-02-26,50152.9
2025-02-27,50914.42
2025-02-28,50577.8
2025-03-03,50401.44
2025-03-04,50251.81
2025-03-05,49986.27
2025-03-06,50379.31
2025-03-07,50565.39
2025-03-10,50756.36
2025-03-11,51683.12
2025-03-12,51320.9
2025-03-13,51474.19
2025-03-14,53060.09
2025-03-17,52806.68
2025-03-18,52657.33
2025-03-19,52376.64
2025-03-20,51904.46
2025-03-21,51576.08
2025-03-24,51790.7
2025-03-25,51924.91
2025-03-26,51968.27
2025-03-27,52289.82
2025-03-28,51849.22
2025-03-31,51482.96
2025-04-01,52288.49
2025-04-02,52305.67
2025-04-03,53065.7
2025-04-07,50210.62
2025-04-08,52902.89
2025-04-09,53778.01
2025-04-10,54413.48
2025-04-11,53188.55
2025-04-14,53559.45
