date,close
20150518,7241.25
20150519,7501.77
20150520,7541.62
20150521,7628.48
20150522,7876.77
20150525,8150.55
20150526,8230.1
20150527,8258.25
20150528,7740.31
20150529,7740.94
20150601,8144.66
20150602,8256.3
20150603,8282.09
20150604,8416.46
20150605,8564.17
20150608,8869.18
20150609,8831.98
20150610,8762.96
20150611,8700.77
20150612,8783.45
20150615,8659.65
20150616,8377.61
20150617,8522.53
20150618,8257.03
20150619,7800.19
20150623,8089.8
20150624,8332.62
20150625,8062.65
20150626,7561.2
20150629,7562.58
20150630,7997.32
20150701,7687.68
20150702,7483.06
20150703,7159.31
20150706,7313.99
20150707,7263.08
20150708,6805.84
20150709,7261.55
20150710,7648.7
20150713,7853.78
20150714,7642.06
20150715,7379.12
20150716,7445.05
20150717,7650.21
20150720,7591.29
20150721,7558.66
20150722,7569.18
20150723,7672.88
20150724,7550.99
20150727,6901.66
20150728,6922.75
20150729,7114.22
20150730,6932.36
20150731,7003.59
20150803,7186.65
20150804,7341.83
20150805,7183.19
20150806,7131.19
20150807,7222.59
20150810,7475.68
20150811,7457.8
20150812,7377.72
20150813,7475.67
20150814,7511.27
20150817,7581.79
20150818,7137.31
20150819,7216.67
20150820,7027.43
20150821,6739.58
20150824,6167.26
20150825,5806.14
20150826,5924.44
20150827,6245.85
20150828,6448.61
20150831,6488.48
20150901,6522.65
20150902,6602.12
20150907,6363.34
20150908,6516.34
20150909,6607.38
20150910,6553.65
20150911,6550.34
20150914,6442.45
20150915,6253.76
20150916,6468.75
20150917,6322.78
20150918,6318.34
20150921,6359.17
20150922,6386.26
20150923,6287.72
20150924,6308.56
20150925,6243.91
20150928,6254.44
20150929,6138.13
20150930,6179.39
20151008,6371.19
20151009,6417.5
20151012,6568.99
20151013,6578.09
20151014,6493.75
20151015,6598.04
20151016,6694.03
20151019,6680.06
20151020,6728.28
20151021,6541.54
20151022,6620.45
20151023,6699.21
20151026,6723.2
20151027,6716.93
20151028,6649.09
20151029,6689.86
20151030,6702.76
20151102,6635.57
20151103,6591.0
20151104,6831.51
20151105,6908.68
20151106,6998.02
20151109,7111.3
20151110,7070.52
20151111,7046.24
20151112,7039.65
20151113,6963.45
20151116,6991.31
20151117,6990.67
20151118,6936.03
20151119,7038.5
20151120,7057.64
20151123,7027.44
20151124,6992.34
20151125,7044.75
20151126,6997.45
20151127,6672.22
20151130,6711.99
20151201,6761.39
20151202,6979.35
20151203,7041.81
20151204,6979.37
20151207,6990.97
