date,close
20130524,5595.65
20130527,5596.98
20130528,5667.82
20130529,5693.35
20130530,5683.08
20130531,5653.9
20130603,5670.43
20130604,5583.83
20130605,5577.26
20130606,5523.88
20130607,5446.79
20130613,5294.01
20130614,5310.2
20130617,5275.82
20130618,5294.21
20130619,5263.68
20130620,5135.92
20130621,5106.17
20130624,4878.95
20130625,4891.47
20130626,4882.07
20130627,4882.41
20130628,4951.37
20130701,4977.66
20130702,4991.24
20130703,4951.75
20130704,5004.97
20130705,5009.0
20130708,4881.48
20130709,4901.8
20130710,5001.74
20130711,5167.37
20130712,5075.86
20130715,5118.05
20130716,5148.28
20130717,5095.68
20130718,5062.2
20130719,4956.27
20130722,4982.03
20130723,5068.85
20130724,5037.18
20130725,5023.19
20130726,5020.06
20130729,4938.55
20130730,4974.16
20130731,4978.87
20130801,5058.75
20130802,5063.48
20130805,5106.73
20130806,5138.78
20130807,5111.95
20130808,5101.38
20130809,5098.04
20130812,5220.72
20130813,5232.1
20130814,5216.76
20130815,5188.77
20130816,5160.54
20130819,5200.63
20130820,5173.58
20130821,5178.16
20130822,5166.12
20130823,5170.25
20130826,5272.49
20130827,5333.19
20130828,5326.23
20130829,5360.97
20130830,5429.74
20130902,5399.08
20130903,5443.09
20130904,5478.06
20130905,5476.38
20130906,5555.03
20130909,5759.93
20130910,5840.33
20130911,5851.16
20130912,5927.29
20130913,5881.93
20130916,5845.83
20130917,5687.58
20130918,5735.34
20130923,5815.05
20130924,5825.21
20130925,5845.91
20130926,5682.0
20130927,5681.97
20130930,5726.73
20131008,5801.26
20131009,5851.19
20131010,5788.89
20131011,5924.8
20131014,5962.62
20131015,5937.26
20131016,5816.71
20131017,5771.64
20131018,5793.81
20131021,5910.12
20131022,5841.1
20131023,5759.08
20131024,5751.46
20131025,5648.71
20131028,5641.25
20131029,5624.6
20131030,5703.88
20131031,5671.28
20131101,5700.07
20131104,5701.44
20131105,5715.4
20131106,5644.59
20131107,5615.29
20131108,5564.05
20131111,5555.55
20131112,5606.76
20131113,5483.52
20131114,5519.81
20131115,5601.13
20131118,5743.56
20131119,5741.2
20131120,5767.18
20131121,5787.41
20131122,5743.63
20131125,5734.15
20131126,5730.01
20131127,5772.6
20131128,5814.31
20131129,5815.61
20131202,5739.1
20131203,5820.47
20131204,5941.01
20131205,5977.94
20131206,5956.49
20131209,5981.31
20131210,6036.02
20131211,5979.33
20131212,5983.01
20131213,5997.48
20131216,5922.54
20131217,5851.84
20131218,5820.32
20131219,5770.08
20131220,5714.13
20131223,5727.0
20131224,5727.09
20131225,5751.84
20131226,5635.36
20131227,5713.29
20131230,5708.27
20131231,5762.07
20140102,5756.47
20140103,5693.58
20140106,5538.81
20140107,5569.0
20140108,5528.96
20140109,5530.99
20140110,5505.83
20140113,5484.33
20140114,5565.79
20140115,5535.98
20140116,5545.19
20140117,5471.98
20140120,5434.13
20140121,5507.28
20140122,5617.74
20140123,5589.97
20140124,5624.37
20140127,5594.04
20140128,5637.32
20140129,5672.95
20140130,5627.97
20140207,5682.93
20140210,5819.9
20140211,5877.59
20140212,5898.72
20140213,5880.54
20140214,5937.59
20140217,5980.29
20140218,5964.12
20140219,6047.09
20140220,6002.26
20140221,5927.91
20140224,5833.27
20140225,5681.31
20140226,5716.84
20140227,5707.53
20140228,5771.82
20140303,5835.11
20140304,5790.27
20140305,5761.01
20140306,5764.71
20140307,5726.08
20140310,5524.89
20140311,5527.69
20140312,5548.66
20140313,5610.68
20140314,5591.36
20140317,5672.82
20140318,5697.34
20140319,5688.44
20140320,5556.31
20140321,5704.6
20140324,5761.14
20140325,5805.44
20140326,5826.05
20140327,5760.9
20140328,5735.99
20140331,5704.27
20140401,5746.77
20140402,5764.0
20140403,5725.17
20140404,5774.63
20140408,5862.89
20140409,5875.86
20140410,5963.58
20140411,6001.35
20140414,5989.93
20140415,5901.38
20140416,5901.33
20140417,5898.04
20140418,5893.88
20140421,5789.67
20140422,5802.15
20140423,5763.3
20140424,5714.27
20140425,5638.65
20140428,5565.21
20140429,5635.56
20140430,5688.48
20140505,5688.35
20140506,5675.15
20140507,5595.19
20140508,5607.82
20140509,5582.84
20140512,5693.8
20140513,5687.51
20140514,5687.49
20140515,5651.67
20140516,5666.55
20140519,5618.64
20140520,5628.38
20140521,5671.8
20140522,5660.11
20140523,5694.07
20140526,5708.34
20140527,5696.04
20140528,5728.76
20140529,5695.34
20140530,5691.67
20140603,5687.68
20140604,5642.39
20140605,5701.75
20140606,5672.01
20140609,5679.05
20140610,5730.9
20140611,5737.0
20140612,5720.35
20140613,5775.18
20140616,5826.35
20140617,5776.03
20140618,5736.95
20140619,5661.46
20140620,5688.73
20140623,5673.37
20140624,5705.77
20140625,5689.29
20140626,5723.03
20140627,5733.63
20140630,5781.16
20140701,5774.01
20140702,5803.03
20140703,5825.47
20140704,5825.51
20140707,5825.8
20140708,5854.47
20140709,5785.88
20140710,5803.38
20140711,5846.39
20140714,5931.9
20140715,5938.63
20140716,5968.31
20140717,5944.37
20140718,5963.6
20140721,5958.28
20140722,6006.91
20140723,6014.81
20140724,6125.05
