date,close
20140715,2534.74
20140716,2547.18
20140717,2543.52
20140718,2542.26
20140721,2542.05
20140722,2554.44
20140723,2567.8
20140724,2575.62
20140725,2580.71
20140728,2579.25
20140729,2576.5
20140730,2575.26
20140731,2578.81
20140801,2569.09
20140804,2575.01
20140805,2563.68
20140806,2559.48
20140807,2560.55
20140808,2556.83
20140811,2565.11
20140812,2565.13
20140813,2580.96
20140814,2575.71
20140815,2579.85
20140818,2592.52
20140819,2620.5
20140820,2645.72
20140821,2634.85
20140822,2643.01
20140825,2645.97
20140826,2625.18
20140827,2623.34
20140828,2605.63
20140829,2600.38
20140901,2614.38
20140902,2615.92
20140903,2641.7
20140904,2642.45
20140905,2643.15
20140908,2627.25
20140910,2606.04
20140911,2605.63
20140912,2600.81
20140915,2580.84
20140916,2576.89
20140917,2583.47
20140918,2570.67
20140919,2557.35
20140922,2549.56
20140923,2545.01
20140924,2551.66
20140925,2550.91
20140926,2549.03
20140929,2504.91
20140930,2493.19
20141003,2496.45
20141006,2512.36
20141007,2536.58
20141008,2522.4
20141009,2544.29
20141010,2517.65
20141013,2526.44
20141014,2536.03
20141015,2537.32
20141016,2520.54
20141017,2527.43
20141020,2527.72
20141021,2530.98
20141022,2551.42
20141023,2554.41
20141024,2556.52
20141027,2544.73
20141028,2557.24
20141029,2569.05
20141030,2570.72
20141031,2584.83
20141103,2592.93
20141104,2596.24
20141105,2586.64
20141106,2580.74
20141107,2577.79
20141110,2599.61
20141111,2617.59
20141112,2630.75
20141113,2650.75
20141114,2663.6
20141117,2654.93
20141118,2634.19
20141119,2617.44
20141120,2612.1
20141121,2614.68
20141124,2650.54
20141125,2653.0
20141126,2688.66
20141127,2672.79
20141128,2691.71
20141201,2660.51
20141202,2674.48
20141203,2673.71
20141204,2683.25
20141205,2693.0
20141208,2686.76
20141209,2675.24
20141210,2676.57
20141211,2678.71
20141212,2681.63
20141215,2668.18
