date,close
20210809,1428.96
20210810,1439.1
20210811,1473.47
20210812,1479.86
20210813,1479.75
20210816,1483.19
20210817,1466.06
20210818,1488.43
20210819,1466.23
20210820,1475.21
20210823,1492.12
20210824,1503.7
20210825,1527.37
20210826,1536.48
20210827,1540.88
20210830,1551.22
20210831,1597.3
20210901,1602.45
20210902,1653.7
20210903,1654.99
20210906,1680.43
20210907,1734.25
20210908,1734.44
20210909,1786.48
20210910,1758.24
20210913,1785.85
20210914,1721.64
20210915,1727.23
20210916,1707.05
20210917,1702.96
20210922,1753.61
20210923,1758.92
20210924,1702.24
20210927,1636.0
20210928,1657.3
20210929,1603.82
20210930,1618.71
20211008,1595.2
20211011,1568.38
20211012,1525.89
20211013,1514.64
20211014,1513.7
20211015,1515.78
20211018,1534.99
20211019,1555.51
20211020,1558.99
20211021,1566.61
20211022,1537.96
20211025,1552.23
20211026,1551.35
20211027,1542.89
20211028,1521.51
20211029,1528.62
20211101,1523.78
20211102,1478.65
20211103,1492.57
20211104,1490.0
20211105,1443.94
20211108,1445.57
20211109,1447.15
20211110,1447.65
20211111,1471.65
20211112,1474.11
20211115,1477.0
20211116,1457.88
20211117,1472.09
20211118,1469.09
20211119,1495.48
20211122,1496.56
20211123,1502.58
20211124,1506.66
20211125,1509.47
20211126,1497.01
20211129,1491.65
20211130,1494.22
20211201,1518.53
20211202,1529.3
20211203,1556.81
20211206,1555.51
20211207,1571.77
20211208,1580.51
20211209,1588.73
20211210,1573.74
20211213,1594.87
20211214,1577.95
20211215,1597.62
20211216,1630.06
20211217,1627.85
20211220,1602.92
20211221,1628.39
20211222,1622.3
20211223,1650.1
20211224,1638.08
20211227,1639.19
20211228,1618.83
20211229,1605.8
20211230,1615.87
20211231,1631.38
20220104,1634.07
20220105,1609.4
20220106,1629.25
20220107,1641.9
20220110,1643.91
20220111,1642.32
20220112,1633.53
20220113,1610.07
20220114,1578.22
20220117,1587.99
20220118,1627.71
20220119,1643.41
20220120,1639.9
20220121,1614.9
20220124,1624.84
20220125,1561.62
20220126,1579.65
20220127,1556.85
20220128,1531.22
20220207,1587.26
20220208,1620.68
20220209,1630.38
20220210,1652.94
20220211,1636.54
20220214,1595.84
20220215,1587.97
20220216,1605.99
20220217,1600.13
20220218,1630.98
20220221,1631.21
20220222,1609.22
20220223,1603.58
20220224,1569.86
20220225,1583.56
20220228,1589.13
20220301,1601.48
20220302,1605.64
20220303,1638.71
20220304,1628.78
20220307,1624.2
20220308,1574.85
20220309,1563.96
20220310,1583.35
20220311,1575.56
20220314,1536.35
20220315,1433.81
20220316,1482.94
20220317,1507.89
20220318,1551.51
20220321,1545.13
20220322,1559.24
20220323,1556.66
20220324,1551.82
20220325,1528.88
20220328,1559.41
20220329,1562.41
20220330,1598.07
20220331,1592.18
20220401,1594.7
20220406,1630.46
20220407,1603.85
20220408,1624.86
20220411,1596.97
20220412,1599.51
20220413,1582.76
20220414,1608.26
20220415,1607.72
20220418,1581.46
20220419,1600.71
20220420,1556.24
20220421,1512.03
20220422,1539.23
20220425,1468.96
20220426,1451.21
20220427,1483.54
20220428,1507.95
20220429,1527.23
20220505,1535.64
20220506,1500.88
20220509,1505.5
20220510,1521.84
20220511,1516.9
20220512,1509.55
20220513,1537.4
20220516,1546.11
20220517,1541.93
20220518,1546.23
20220519,1549.46
20220520,1568.51
20220523,1562.05
20220524,1515.74
20220525,1546.21
20220526,1563.7
20220527,1572.44
20220530,1577.07
20220531,1578.7
20220601,1580.92
20220602,1571.31
20220606,1574.09
20220607,1582.72
20220608,1592.53
20220609,1586.69
20220610,1604.82
20220613,1570.73
20220614,1589.96
20220615,1594.39
20220616,1575.43
20220617,1571.42
20220620,1578.2
20220621,1573.81
20220622,1552.34
20220623,1568.31
20220624,1569.01
20220627,1579.04
20220628,1588.3
20220629,1582.85
20220630,1591.94
20220701,1599.4
20220704,1609.4
20220705,1621.44
20220706,1591.2
20220707,1607.12
20220708,1604.77
20220711,1598.54
20220712,1606.26
20220713,1615.63
20220714,1594.5
20220715,1557.09
20220718,1593.44
20220719,1592.46
20220720,1589.38
20220721,1563.59
20220722,1560.84
20220725,1548.07
20220726,1566.07
20220727,1560.96
20220728,1562.99
20220729,1554.24
20220801,1541.22
20220802,1491.32
