交易日期,全收益指数代码,指数名称,收盘点位
20230511,H21157,中证沪港深红利成长低波动全收益指数,8223.09
20230512,H21157,中证沪港深红利成长低波动全收益指数,8100.12
20230515,H21157,中证沪港深红利成长低波动全收益指数,8168.62
20230516,H21157,中证沪港深红利成长低波动全收益指数,8127.05
20230517,H21157,中证沪港深红利成长低波动全收益指数,8094.24
20230518,H21157,中证沪港深红利成长低波动全收益指数,8197.12
20230519,H21157,中证沪港深红利成长低波动全收益指数,8127.96
20230522,H21157,中证沪港深红利成长低波动全收益指数,8143.1
20230523,H21157,中证沪港深红利成长低波动全收益指数,8035.77
20230524,H21157,中证沪港深红利成长低波动全收益指数,7905.31
20230525,H21157,中证沪港深红利成长低波动全收益指数,7857.5
20230526,H21157,中证沪港深红利成长低波动全收益指数,7886.07
20230529,H21157,中证沪港深红利成长低波动全收益指数,7951.92
20230530,H21157,中证沪港深红利成长低波动全收益指数,7967.26
20230531,H21157,中证沪港深红利成长低波动全收益指数,7907.14
20230601,H21157,中证沪港深红利成长低波动全收益指数,7903.92
20230602,H21157,中证沪港深红利成长低波动全收益指数,7935.81
20230605,H21157,中证沪港深红利成长低波动全收益指数,8001.78
20230606,H21157,中证沪港深红利成长低波动全收益指数,7957.58
20230607,H21157,中证沪港深红利成长低波动全收益指数,8025.11
20230608,H21157,中证沪港深红利成长低波动全收益指数,8103.93
20230609,H21157,中证沪港深红利成长低波动全收益指数,8119.95
20230612,H21157,中证沪港深红利成长低波动全收益指数,8075.85
20230613,H21157,中证沪港深红利成长低波动全收益指数,8055.33
20230614,H21157,中证沪港深红利成长低波动全收益指数,8008.98
20230615,H21157,中证沪港深红利成长低波动全收益指数,8033.36
20230616,H21157,中证沪港深红利成长低波动全收益指数,8038.85
20230619,H21157,中证沪港深红利成长低波动全收益指数,7976.54
20230620,H21157,中证沪港深红利成长低波动全收益指数,7935.34
20230621,H21157,中证沪港深红利成长低波动全收益指数,7887.33
20230623,H21157,中证沪港深红利成长低波动全收益指数,7867.13
20230626,H21157,中证沪港深红利成长低波动全收益指数,7776.39
20230627,H21157,中证沪港深红利成长低波动全收益指数,7884.93
20230628,H21157,中证沪港深红利成长低波动全收益指数,7919.89
20230629,H21157,中证沪港深红利成长低波动全收益指数,7929.04
20230630,H21157,中证沪港深红利成长低波动全收益指数,7977.34
20230703,H21157,中证沪港深红利成长低波动全收益指数,8053.66
20230704,H21157,中证沪港深红利成长低波动全收益指数,8005.84
20230705,H21157,中证沪港深红利成长低波动全收益指数,7986.12
20230706,H21157,中证沪港深红利成长低波动全收益指数,7940.57
20230707,H21157,中证沪港深红利成长低波动全收益指数,7953.89
20230710,H21157,中证沪港深红利成长低波动全收益指数,7967.16
20230711,H21157,中证沪港深红利成长低波动全收益指数,8000.24
20230712,H21157,中证沪港深红利成长低波动全收益指数,7964.49
20230713,H21157,中证沪港深红利成长低波动全收益指数,8047.39
20230714,H21157,中证沪港深红利成长低波动全收益指数,8049.51
20230717,H21157,中证沪港深红利成长低波动全收益指数,8045.91
20230718,H21157,中证沪港深红利成长低波动全收益指数,8029.35
20230719,H21157,中证沪港深红利成长低波动全收益指数,8067.96
20230720,H21157,中证沪港深红利成长低波动全收益指数,8025.83
20230721,H21157,中证沪港深红利成长低波动全收益指数,8037.89
20230724,H21157,中证沪港深红利成长低波动全收益指数,8027.99
20230725,H21157,中证沪港深红利成长低波动全收益指数,8174.8
20230726,H21157,中证沪港深红利成长低波动全收益指数,8166.23
20230727,H21157,中证沪港深红利成长低波动全收益指数,8164.51
20230728,H21157,中证沪港深红利成长低波动全收益指数,8344.07
20230731,H21157,中证沪港深红利成长低波动全收益指数,8420.28
20230801,H21157,中证沪港深红利成长低波动全收益指数,8393.07
20230802,H21157,中证沪港深红利成长低波动全收益指数,8317.86
20230803,H21157,中证沪港深红利成长低波动全收益指数,8383.02
20230804,H21157,中证沪港深红利成长低波动全收益指数,8409.01
20230807,H21157,中证沪港深红利成长低波动全收益指数,8337.8
20230808,H21157,中证沪港深红利成长低波动全收益指数,8338.94
20230809,H21157,中证沪港深红利成长低波动全收益指数,8305.3
20230810,H21157,中证沪港深红利成长低波动全收益指数,8324.63
20230811,H21157,中证沪港深红利成长低波动全收益指数,8174.23
20230814,H21157,中证沪港深红利成长低波动全收益指数,8145.32
20230815,H21157,中证沪港深红利成长低波动全收益指数,8184.59
20230816,H21157,中证沪港深红利成长低波动全收益指数,8152.44
20230817,H21157,中证沪港深红利成长低波动全收益指数,8147.88
20230818,H21157,中证沪港深红利成长低波动全收益指数,8109.31
20230821,H21157,中证沪港深红利成长低波动全收益指数,8017.36
20230822,H21157,中证沪港深红利成长低波动全收益指数,8076.07
20230823,H21157,中证沪港深红利成长低波动全收益指数,8043.45
20230824,H21157,中证沪港深红利成长低波动全收益指数,8018.56
20230825,H21157,中证沪港深红利成长低波动全收益指数,8050.72
20230828,H21157,中证沪港深红利成长低波动全收益指数,8149.5
20230829,H21157,中证沪港深红利成长低波动全收益指数,8160.23
20230830,H21157,中证沪港深红利成长低波动全收益指数,8058.55
20230831,H21157,中证沪港深红利成长低波动全收益指数,8018.54
20230901,H21157,中证沪港深红利成长低波动全收益指数,8073.53
20230904,H21157,中证沪港深红利成长低波动全收益指数,8204.63
20230905,H21157,中证沪港深红利成长低波动全收益指数,8114.01
20230906,H21157,中证沪港深红利成长低波动全收益指数,8100.43
20230907,H21157,中证沪港深红利成长低波动全收益指数,8058.13
20230908,H21157,中证沪港深红利成长低波动全收益指数,8054.21
20230911,H21157,中证沪港深红利成长低波动全收益指数,8130.99
20230912,H21157,中证沪港深红利成长低波动全收益指数,8113.94
20230913,H21157,中证沪港深红利成长低波动全收益指数,8087.79
20230914,H21157,中证沪港深红利成长低波动全收益指数,8149.02
20230915,H21157,中证沪港深红利成长低波动全收益指数,8144.42
20230918,H21157,中证沪港深红利成长低波动全收益指数,8161.02
20230919,H21157,中证沪港深红利成长低波动全收益指数,8195.47
20230920,H21157,中证沪港深红利成长低波动全收益指数,8191.17
20230921,H21157,中证沪港深红利成长低波动全收益指数,8145.06
20230922,H21157,中证沪港深红利成长低波动全收益指数,8220.32
20230925,H21157,中证沪港深红利成长低波动全收益指数,8209.66
20230926,H21157,中证沪港深红利成长低波动全收益指数,8181.83
20230927,H21157,中证沪港深红利成长低波动全收益指数,8175.37
20230928,H21157,中证沪港深红利成长低波动全收益指数,8165.12
20230929,H21157,中证沪港深红利成长低波动全收益指数,8177.28
20231003,H21157,中证沪港深红利成长低波动全收益指数,8145.05
20231004,H21157,中证沪港深红利成长低波动全收益指数,8145.21
20231005,H21157,中证沪港深红利成长低波动全收益指数,8145.56
20231006,H21157,中证沪港深红利成长低波动全收益指数,8161.4
20231009,H21157,中证沪港深红利成长低波动全收益指数,8129.25
20231010,H21157,中证沪港深红利成长低波动全收益指数,8058.71
20231011,H21157,中证沪港深红利成长低波动全收益指数,8022.97
20231012,H21157,中证沪港深红利成长低波动全收益指数,8127.93
20231013,H21157,中证沪港深红利成长低波动全收益指数,8102.14
20231016,H21157,中证沪港深红利成长低波动全收益指数,8096.1
20231017,H21157,中证沪港深红利成长低波动全收益指数,8126.07
20231018,H21157,中证沪港深红利成长低波动全收益指数,8049.78
20231019,H21157,中证沪港深红利成长低波动全收益指数,7904.87
20231020,H21157,中证沪港深红利成长低波动全收益指数,7884.52
20231023,H21157,中证沪港深红利成长低波动全收益指数,7771.53
20231024,H21157,中证沪港深红利成长低波动全收益指数,7821.23
20231025,H21157,中证沪港深红利成长低波动全收益指数,7859.09
20231026,H21157,中证沪港深红利成长低波动全收益指数,7917.24
20231027,H21157,中证沪港深红利成长低波动全收益指数,7942.77
20231030,H21157,中证沪港深红利成长低波动全收益指数,7870.25
20231031,H21157,中证沪港深红利成长低波动全收益指数,7870.97
20231101,H21157,中证沪港深红利成长低波动全收益指数,7865.05
20231102,H21157,中证沪港深红利成长低波动全收益指数,7859.62
20231103,H21157,中证沪港深红利成长低波动全收益指数,7873.87
20231106,H21157,中证沪港深红利成长低波动全收益指数,7919.71
20231107,H21157,中证沪港深红利成长低波动全收益指数,7895.48
20231108,H21157,中证沪港深红利成长低波动全收益指数,7861.32
20231109,H21157,中证沪港深红利成长低波动全收益指数,7866.77
20231110,H21157,中证沪港深红利成长低波动全收益指数,7833.73
20231113,H21157,中证沪港深红利成长低波动全收益指数,7856.91
20231114,H21157,中证沪港深红利成长低波动全收益指数,7871.25
20231115,H21157,中证沪港深红利成长低波动全收益指数,7922.18
20231116,H21157,中证沪港深红利成长低波动全收益指数,7892.53
20231117,H21157,中证沪港深红利成长低波动全收益指数,7875.97
20231120,H21157,中证沪港深红利成长低波动全收益指数,7897.2
20231121,H21157,中证沪港深红利成长低波动全收益指数,7899.8
20231122,H21157,中证沪港深红利成长低波动全收益指数,7867.39
20231123,H21157,中证沪港深红利成长低波动全收益指数,7917.23
20231124,H21157,中证沪港深红利成长低波动全收益指数,7904.09
20231127,H21157,中证沪港深红利成长低波动全收益指数,7874.05
20231128,H21157,中证沪港深红利成长低波动全收益指数,7878.54
20231129,H21157,中证沪港深红利成长低波动全收益指数,7815.41
20231130,H21157,中证沪港深红利成长低波动全收益指数,7827.54
20231201,H21157,中证沪港深红利成长低波动全收益指数,7867.83
20231204,H21157,中证沪港深红利成长低波动全收益指数,7868.91
20231205,H21157,中证沪港深红利成长低波动全收益指数,7760.95
20231206,H21157,中证沪港深红利成长低波动全收益指数,7772.16
20231207,H21157,中证沪港深红利成长低波动全收益指数,7776.25
20231208,H21157,中证沪港深红利成长低波动全收益指数,7736.41
20231211,H21157,中证沪港深红利成长低波动全收益指数,7777.02
20231212,H21157,中证沪港深红利成长低波动全收益指数,7841.35
20231213,H21157,中证沪港深红利成长低波动全收益指数,7806.51
20231214,H21157,中证沪港深红利成长低波动全收益指数,7784.48
20231215,H21157,中证沪港深红利成长低波动全收益指数,7756.88
20231218,H21157,中证沪港深红利成长低波动全收益指数,7728.76
20231219,H21157,中证沪港深红利成长低波动全收益指数,7708.17
